,攻击,力量,敏捷,智识,意志,暴击,暴击伤害,源石技艺强度,终结技充能效率,物理加成,灼热加成,电磁加成,寒冷加成,自然加成,普攻加成,失衡加成,战技加成,连携技加成,终结技加成,攻击力加成,主属性,副属性
N/a,,,,,,,,,,,,,,,,,,,,,,
点剑重装甲0锻,,58,87,,,,,20.70%,,,,,,,,,,,,,,
点剑重装甲3锻,,75,113,,,,,26.91%,,,,,,,,,,,,,,
点剑轻装甲0锻,,87,,,58,,,,12.32%,,,,,,,,,,,,,
点剑轻装甲3锻,,113,,,75,,,,16.02%,,,,,,,,,,,,,
落潮轻甲0锻,,58,,87,,,,,12.32%,,,,,,,,,,,,,
落潮轻甲3锻,,75,,113,,,,,16.02%,,,,,,,,,,,,,
M.I.警用罩衣0锻,,,58,87,,,,,,,,,,,13.80%,,,,,,,
M.I.警用罩衣3锻,,,75,113,,,,,,,,,,,17.94%,,,,,,,
M.I.警用罩衣·壹型0锻,,,,87,58,5.18%,,,,,,,,,,,,,,,,
M.I.警用罩衣·壹型3锻,,,,113,75,6.73%,,,,,,,,,,,,,,,,
M.I.警用罩衣·贰型0锻,,,58,,87,,,,,,,,,,,,20.70%,,,,,
M.I.警用罩衣·贰型3锻,,,75,,113,,,,,,,,,,,,26.91%,,,,,
M.I.警用护甲0锻,,58,87,,,,,20.70%,,,,,,,,,,,,,,
M.I.警用护甲3锻,,75,113,,,,,26.91%,,,,,,,,,,,,,,
M.I.警用护甲·壹型0锻,,,87,58,,,,,12.32%,,,,,,,,,,,,,
M.I.警用护甲·壹型3锻,,,113,75,,,,,16.02%,,,,,,,,,,,,,
拓荒护甲0锻,,87,,58,,,,,,,,,,,,,,,25.88%,,,
拓荒护甲3锻,,113,,75,,,,,,,,,,,,,,,33.64%,,,
拓荒护甲·壹型0锻,,87,58,,,,,,,,,,,,,,20.70%,,,,,
拓荒护甲·壹型3锻,,113,75,,,,,,,,,,,,,,26.91%,,,,,
拓荒护甲·贰型0锻,,,87,58,,,,,,,,,,,,,20.70%,,,,,
拓荒护甲·贰型3锻,,,113,75,,,,,,,,,,,,,26.91%,,,,,
拓荒护甲·叁型0锻,,,87,58,,,,,,,,,,,,,,,,,,10.35%
拓荒护甲·叁型3锻,,,113,75,,,,,,,,,,,,,,,,,,13.46%
拓荒护服0锻,,,58,87,,,,,12.32%,,,,,,,,,,,,,
拓荒护服3锻,,,75,113,,,,,16.02%,,,,,,,,,,,,,
脉冲式干扰服0锻,,,,87,58,,,20.70%,,,,,,,,,,,,,,
脉冲式干扰服3锻,,,,113,75,,,26.91%,,,,,,,,,,,,,,
50式应龙轻甲0锻,,58,,,87,,,,,,,,,,,,13.80%,13.80%,13.80%,,,
50式应龙轻甲3锻,,75,,,113,,,,,,,,,,,,17.94%,17.94%,17.94%,,,
50式应龙重甲0锻,,87,,,58,,,,,11.50%,,,,,,,,,,,,
50式应龙重甲3锻,,113,,,75,,,,,14.95%,,,,,,,,,,,,
50式应龙重甲·壹型0锻,,58,87,,,,,,12.32%,,,,,,,,,,,,,
50式应龙重甲·壹型3锻,,75,113,,,,,,16.02%,,,,,,,,,,,,,
50式应龙重甲·贰型0锻,,,87,58,,,,,,,,,,,,,,20.70%,,,,
50式应龙重甲·贰型3锻,,,113,75,,,,,,,,,,,,,,26.91%,,,,
生物辅助胸甲0锻,,,,58,87,,,,,,,,,,,,,,,,,
生物辅助胸甲3锻,,,,75,113,,,,,,,,,,,,,,,,,
生物辅助重甲0锻,,87,,,58,,,,,,,,,,,,,,,,,
生物辅助重甲0锻,,113,,,75,,,,,,,,,,,,,,,,,
碾骨重护甲0锻,,,87,58,,,,,12.32%,,,,,,,,,,,,,
碾骨重护甲3锻,,,113,75,,,,,16.02%,,,,,,,,,,,,,
碾骨重护甲·壹型0锻,,58,87,,,,,,,,,,,,,,,20.70%,,,,
碾骨重护甲·壹型3锻,,75,113,,,,,,,,,,,,,,,26.91%,,,,
碾骨重护甲·贰型0锻,,58,87,,,,,,,,,11.50%,11.50%,,,,,,,,,
碾骨重护甲·贰型3锻,,75,113,,,,,,,,,14.95%,14.95%,,,,,,,,,
碾骨披巾0锻,,58,,,87,,,,,,,,,,,,,20.70%,,,,
碾骨披巾3锻,,75,,,113,,,,,,,,,,,,,26.91%,,,,
碾骨披巾·壹型0锻,,,58,,87,,,,12.32%,,,,,,,,,,,,,
碾骨披巾·壹型3锻,,,75,,113,,,,16.02%,,,,,,,,,,,,,
轻超域护板0锻,,87,,,58,,,,,,,,,,,20.70%,,,,,,
轻超域护板3锻,,113,,,75,,,,,,,,,,,26.91%,,,,,,
动火用外骨骼0锻,,87,58,,,,,,,,11.50%,,,11.50%,,,,,,,,
动火用外骨骼3锻,,113,75,,,,,,,,14.95%,,,14.95%,,,,,,,,
动火用辅助骨骼0锻,,,,87,58,,,,,,11.50%,,,11.50%,,,,,,,,
动火用辅助骨骼3锻,,,,113,75,,,,,,14.95%,,,14.95%,,,,,,,,
长息装甲0锻,,,,58,87,,,20.70%,,,,,,,,,,,,,,
长息装甲3锻,,,,75,113,,,26.91%,,,,,,,,,,,,,,
纾难重甲0锻,,,115,,,,,,,,,,,,14.40%,,,,,,,
纾难重甲3锻,,,149,,,,,,,,,,,,18.72%,,,,,,,
纾难护甲0锻,,,,115,,,,,12.86%,,,,,,,,,,,,,
纾难护甲3锻,,,,149,,,,,16.71%,,,,,,,,,,,,,
